snapped_at,price,market_cap,total_volume
2023-06-30 00:00:00 UTC,1899.3462197832237,54347003.43832899,732343.3557336557
2023-07-01 00:00:00 UTC,1981.7079082038365,57814009.84605813,1206383.3545660994
2023-07-02 00:00:00 UTC,1971.445545219167,59166993.520143285,363307.3286416685
2023-07-03 00:00:00 UTC,1985.143928030931,60572398.12328931,1663768.9595714016
2023-07-04 00:00:00 UTC,2001.029582206333,64047834.970353656,126852.27578170106
2023-07-05 00:00:00 UTC,1986.9233872088744,63813249.52562439,511328.8661349346
2023-07-06 00:00:00 UTC,1957.975981813552,63566223.625643596,218718.08617603537
2023-07-07 00:00:00 UTC,1901.4857473181535,63492289.03308306,485803.26596422424
2023-07-08 00:00:00 UTC,1916.2900683652767,64394931.16522406,289473.8878717236
2023-07-09 00:00:00 UTC,1910.5497902915454,64992172.326925956,486729.20896716014
2023-07-10 00:00:00 UTC,1906.3692522510023,66060255.638032824,671081.6318333888
2023-07-11 00:00:00 UTC,1925.6596645044983,68662820.31184003,2969192.6301003383
2023-07-12 00:00:00 UTC,1924.480227299977,69418273.81863223,545160.6711351409
2023-07-13 00:00:00 UTC,1919.947357719173,69509499.77726881,1013762.9595347346
2023-07-14 00:00:00 UTC,2052.9288108494575,75338889.18195161,320831.7371451075
2023-07-15 00:00:00 UTC,1985.0698994318705,73252758.79192762,663584.9738175193
2023-07-16 00:00:00 UTC,1979.069659467801,73512386.59137595,696129.2765894303
2023-07-17 00:00:00 UTC,1971.490383574705,73399098.95625131,613671.3063086049
2023-07-18 00:00:00 UTC,1958.9980011461923,73232238.02547422,134719.58146695726
2023-07-19 00:00:00 UTC,1943.0273807999988,74381842.57585014,87342.58515246236
2023-07-20 00:00:00 UTC,1936.4777446316598,74925811.0475848,206256.0004234038
2023-07-21 00:00:00 UTC,1938.126817479221,76723904.57101908,1734667.1920339148
2023-07-22 00:00:00 UTC,1938.4834898544611,77059102.32301493,120537.08294070109
2023-07-23 00:00:00 UTC,1909.565031077852,76138209.4374196,313046.70546937623
2023-07-24 00:00:00 UTC,1934.3112865119576,77609968.2592694,231104.0254883665
2023-07-25 00:00:00 UTC,1896.5061581372352,76212508.01111047,228655.8330909701
2023-07-26 00:00:00 UTC,1902.400506636882,76681027.31242311,265768.0635840643
2023-07-27 00:00:00 UTC,1917.8800412706114,77556685.27277076,677337.5814153309
2023-07-28 00:00:00 UTC,1904.9605977455794,79270236.83878773,2176960.744017722
2023-07-29 00:00:00 UTC,1921.2057774935872,80733387.9908617,963777.762237687
2023-07-30 00:00:00 UTC,1926.7977663096256,81677808.76181537,846755.4955239935
2023-07-31 00:00:00 UTC,1906.686021841046,81315047.22605045,2609432.7045558603
2023-08-01 00:00:00 UTC,1899.1592865565383,81228587.89267553,2421580.584567576
2023-08-02 00:00:00 UTC,1910.6597773296169,81686343.2812569,1726327.686063112
2023-08-03 00:00:00 UTC,1882.8563949581076,80759169.04246777,5039231.357880749
2023-08-04 00:00:00 UTC,1878.2649626276973,80782678.64041124,2624416.6684979144
2023-08-05 00:00:00 UTC,1871.2572705010525,80467153.68846343,1150066.1563303114
2023-08-06 00:00:00 UTC,1878.510411311537,80932507.19777623,474086.9271045798
2023-08-07 00:00:00 UTC,1870.0251659492649,80649857.37909994,901012.325855385
2023-08-08 00:00:00 UTC,1870.6091174415872,81343730.02018139,1838701.707877395
2023-08-09 00:00:00 UTC,1900.1890868529651,82830834.42969643,844467.1847454545
2023-08-10 00:00:00 UTC,1899.4565575411214,82853086.53585973,715056.1604270448
2023-08-11 00:00:00 UTC,1895.0652633136103,82939750.28670873,539451.0896529494
2023-08-12 00:00:00 UTC,1891.7085196614028,82886971.71245979,704257.1061375339
2023-08-13 00:00:00 UTC,1892.914776430659,83136910.5688458,300120.64101994864
2023-08-14 00:00:00 UTC,1883.5264365512146,83064690.0703773,448606.01824121416
2023-08-15 00:00:00 UTC,1888.6530867257425,83579140.31941348,538004.0857520665
2023-08-16 00:00:00 UTC,1870.1128391042039,82881910.76472986,69363.9338414919
2023-08-17 00:00:00 UTC,1849.7266331431179,82199801.61241674,403648.7677043791
2023-08-18 00:00:00 UTC,1725.9652476068338,76425692.75480762,641902.9985453627
2023-08-19 00:00:00 UTC,1699.2137475544027,75567743.95582351,444208.72236098786
2023-08-20 00:00:00 UTC,1707.4771831226994,76063004.01629509,898071.6974069126
2023-08-21 00:00:00 UTC,1724.9677644848578,76753140.60316838,491991.2718534826
2023-08-22 00:00:00 UTC,1707.1382979361774,76127160.94957905,2299494.5157843335
2023-08-23 00:00:00 UTC,1672.1569194140272,74744739.80755827,2103324.442012551
2023-08-24 00:00:00 UTC,1718.1774646669621,77837020.72193763,438033.17692231166
2023-08-25 00:00:00 UTC,1694.7664696058127,76888204.51549931,917846.6055302782
2023-08-26 00:00:00 UTC,1692.1122865346465,76855815.74405006,675429.4082337439
2023-08-27 00:00:00 UTC,1684.338996981407,76569472.48899522,276526.46325424366
2023-08-28 00:00:00 UTC,1695.7792685996328,77212904.05663228,82087.09574261264
2023-08-29 00:00:00 UTC,1691.2434039641582,77225679.66863206,95304.92643786644
2023-08-30 00:00:00 UTC,1769.5945341766987,80755404.17749394,434561.15539653646
2023-08-31 00:00:00 UTC,1745.8454148676137,79835783.34895982,1736403.8465110995
2023-09-01 00:00:00 UTC,1683.0260259988481,77166278.79538132,499769.9840492307
2023-09-02 00:00:00 UTC,1669.0197850279824,76550310.4594233,3619334.6221431713
2023-09-03 00:00:00 UTC,1674.9863903884166,77078769.55403778,369558.500257735
2023-09-04 00:00:00 UTC,1673.9864324086323,77094394.5785302,1149666.8053258578
2023-09-05 00:00:00 UTC,1666.0870080224306,76871169.7895877,522088.7072566337
2023-09-06 00:00:00 UTC,1669.6745132256547,76997926.55973905,495128.101279784
2023-09-07 00:00:00 UTC,1669.844822212531,77055333.29967445,126375.407223472
2023-09-08 00:00:00 UTC,1683.5434614326018,77742136.75515147,2178900.9791535363
2023-09-09 00:00:00 UTC,1673.0361058048609,77358645.1534545,1181216.2838228794
2023-09-10 00:00:00 UTC,1672.9527371185957,77450036.28481843,465417.07907786925
2023-09-11 00:00:00 UTC,1655.7066893586639,76722138.53690091,216843.89705036476
2023-09-12 00:00:00 UTC,1585.3224674523024,73470206.05035566,299771.52406994445
2023-09-13 00:00:00 UTC,1632.508633553108,75732918.12051858,16997.358146499315
2023-09-14 00:00:00 UTC,1645.5628337266544,76348977.15490599,776.0741078159418
2023-09-15 00:00:00 UTC,1664.1413717423977,77237656.0375049,96739.96969170458
2023-09-16 00:00:00 UTC,1677.7716243794764,77954965.45394497,382677.6986463491
2023-09-17 00:00:00 UTC,1670.516404245419,77667534.76872298,63461.08621931579
2023-09-18 00:00:00 UTC,1656.2160824455168,76980167.64997171,120414.45926727909
2023-09-19 00:00:00 UTC,1659.9561364011652,77267079.006268,3006186.9193849736
2023-09-20 00:00:00 UTC,1663.3403934881478,77419883.1817787,1657125.0311621032
2023-09-21 00:00:00 UTC,1639.3581199110797,76419588.61287117,368228.8178715612
2023-09-22 00:00:00 UTC,1602.510235589102,74695829.33584133,916296.2520197877
2023-09-23 00:00:00 UTC,1611.701564161431,75194231.4908734,206851.974788904
2023-09-24 00:00:00 UTC,1610.2665555006622,75192673.33709472,360527.94448048645
2023-09-25 00:00:00 UTC,1596.8267403798404,74587700.64040178,136300.46208674074
2023-09-26 00:00:00 UTC,1605.5678442583876,75035442.81079751,168812.24254979152
2023-09-27 00:00:00 UTC,1605.7090712341223,75084583.00144224,580243.6646991646
2023-09-28 00:00:00 UTC,1614.9892628433602,75564340.02995628,170657.7604179902
2023-09-29 00:00:00 UTC,1670.050241887024,78281799.0524121,13460.48280424229
2023-09-30 00:00:00 UTC,1687.1881109878518,79137851.53236577,1150545.23288315
2023-10-01 00:00:00 UTC,1693.5514677798296,79461032.53593318,28191.364297375414
2023-10-02 00:00:00 UTC,1751.4756199413123,82034108.15922685,259732.10917999918
2023-10-03 00:00:00 UTC,1674.774550203612,78635732.32652779,187669.3203345291
2023-10-04 00:00:00 UTC,1668.1810467336345,78352641.78981382,48823.744147249665
2023-10-05 00:00:00 UTC,1665.1310981746174,78190702.35643989,570264.6511852666
2023-10-06 00:00:00 UTC,1630.4051762202923,76700769.80796255,30602.944192098512
2023-10-07 00:00:00 UTC,1661.7374989392322,78080406.20819901,33052.37909346154
2023-10-08 00:00:00 UTC,1649.8922950683564,77539744.00111015,652513.6561115712
2023-10-09 00:00:00 UTC,1651.7952929418798,77593259.96021095,58043.52104115232
2023-10-10 00:00:00 UTC,1596.3384096446164,75058009.35380174,1002499.5941116443
2023-10-11 00:00:00 UTC,1581.9887681447658,74466671.56234083,1300315.3447424355
2023-10-12 00:00:00 UTC,1578.7357151366741,74279864.64832366,1537618.3705407858
2023-10-13 00:00:00 UTC,1549.5036070631147,72870538.81767824,2489522.84110199
2023-10-14 00:00:00 UTC,1562.2598177696311,73413243.67900172,1713263.5396422737
2023-10-15 00:00:00 UTC,1567.9629195869838,73777270.77959415,893805.4537270854
2023-10-16 00:00:00 UTC,1568.1694087850876,73759583.93834682,1860651.393562282
2023-10-17 00:00:00 UTC,1612.4082204702327,75728546.83517455,2065511.9854559358
2023-10-18 00:00:00 UTC,1575.5741942167012,74069950.03947236,4918602.034902628
2023-10-19 00:00:00 UTC,1573.3817953463417,74006015.0110216,2906505.6359268827
2023-10-20 00:00:00 UTC,1579.1752811596702,74230938.7102359,3510466.9219988147
2023-10-21 00:00:00 UTC,1616.558796491768,76070806.85510762,2581844.0644778684
2023-10-22 00:00:00 UTC,1641.4320335980167,77138753.99876706,5019152.944991409
2023-10-23 00:00:00 UTC,1675.1699319438862,77828349.24899258,3831605.4681722755
2023-10-24 00:00:00 UTC,1781.14854333214,83704342.17442779,2023294.6414895812
2023-10-25 00:00:00 UTC,1797.5275452940841,84522387.70464668,1039309.5567270998
2023-10-26 00:00:00 UTC,1797.2371678622217,84642669.13582577,1273374.8647943276
2023-10-27 00:00:00 UTC,1815.6196065228123,85501399.49894035,2526598.4097300917
2023-10-28 00:00:00 UTC,1793.1509980881958,84638843.54873832,1113697.4872085468
2023-10-29 00:00:00 UTC,1788.7976254596333,84313120.70626973,339929.5035980267
2023-10-30 00:00:00 UTC,1809.7536887238975,85284544.980482,204873.15181588393
2023-10-31 00:00:00 UTC,1821.2106686192324,85837645.1245688,77574.52355970527
2023-11-01 00:00:00 UTC,1828.028659529236,85977668.49514787,73306.39363736073
2023-11-02 00:00:00 UTC,1871.8479733219535,88224675.72466075,8342386.291289834
2023-11-03 00:00:00 UTC,1834.0391557228986,86609345.79844674,2330307.068524354
2023-11-04 00:00:00 UTC,1870.5816061715989,88363382.09273738,339622.4112766032
2023-11-05 00:00:00 UTC,1898.5371797019104,89723478.28092164,106814.0985446702
2023-11-06 00:00:00 UTC,1918.6791444875362,90687325.1883084,5887551.0938787
2023-11-07 00:00:00 UTC,1918.7442316811994,90723199.42852327,3603923.681470418
2023-11-08 00:00:00 UTC,1905.2731489830667,90015802.57314543,289263.7513827755
2023-11-09 00:00:00 UTC,1909.6420790163659,90368526.93452044,373561.96582952625
2023-11-10 00:00:00 UTC,2156.036280596768,101748463.67596607,2402681.1026422586
2023-11-11 00:00:00 UTC,2106.4691929920423,99839526.96708563,819616.1630061552
2023-11-12 00:00:00 UTC,2082.1162991878523,98357182.61157823,197015.49794641303
2023-11-13 00:00:00 UTC,2075.5892219768134,98521688.77127172,257361.0013421763
2023-11-14 00:00:00 UTC,2089.570281826806,99294697.21211533,242214.33063210288
2023-11-15 00:00:00 UTC,2007.0671808260527,95360345.91303535,652549.4752375006
2023-11-16 00:00:00 UTC,2084.679377238426,98971942.24006268,332428.9572831969
2023-11-17 00:00:00 UTC,1987.5695390860787,94478687.7867018,1515084.9643919256
2023-11-18 00:00:00 UTC,1983.6388034181005,94303184.24724008,5088868.928754241
2023-11-19 00:00:00 UTC,2006.7934761545725,95427535.79362422,3721163.764173766
2023-11-20 00:00:00 UTC,2052.1057056789396,97536470.67729853,1089602.008888857
2023-11-21 00:00:00 UTC,2075.3991588664994,98738630.65889436,751750.219980852
2023-11-22 00:00:00 UTC,1994.7243730523362,94945006.20833887,1087356.389455405
2023-11-23 00:00:00 UTC,2114.1284948872635,100613077.99005412,755534.5641632472
2023-11-24 00:00:00 UTC,2111.3229887045454,100752379.9932443,1694415.4592708517
2023-11-25 00:00:00 UTC,2130.274377521701,101639689.4495773,205174.15825122842
2023-11-26 00:00:00 UTC,2131.0546253566336,101743314.47830229,1139817.7817488217
2023-11-27 00:00:00 UTC,2116.493395492081,101051865.23062365,348565.1965674712
2023-11-28 00:00:00 UTC,2072.4710184077035,98977860.81158064,61555.641055908505
2023-11-29 00:00:00 UTC,2105.1198889347615,100576493.2238211,219812.8990991401
2023-11-30 00:00:00 UTC,2077.106538468326,99256502.27996325,350080.6045280944
2023-12-01 00:00:00 UTC,2093.6274355171436,100157792.12676348,70268.16375898733
2023-12-02 00:00:00 UTC,2138.63908300722,102350886.91675872,113008.65782633742
2023-12-03 00:00:00 UTC,2214.076750946787,106103469.55741327,603523.7402338206
2023-12-04 00:00:00 UTC,2239.077052595267,107343753.13374808,437014.1888578636
2023-12-05 00:00:00 UTC,2277.352778211711,109359319.71300155,542498.8780793668
2023-12-06 00:00:00 UTC,2339.307747702225,112204687.35806307,283879.96706638084
2023-12-07 00:00:00 UTC,2278.2592732225244,109340484.13087688,269381.36191869806
2023-12-08 00:00:00 UTC,2423.389513866558,116402526.9151503,1169762.5939733128
2023-12-09 00:00:00 UTC,2408.47571997859,115937556.99727377,2005375.2545157776
2023-12-10 00:00:00 UTC,2392.2954330494485,115546763.45719807,230625.73448546845
2023-12-11 00:00:00 UTC,2392.6973979083614,115957931.87119153,1466127.5819015934
2023-12-12 00:00:00 UTC,2272.6089670333095,111068616.57463858,1335924.8864596675
2023-12-13 00:00:00 UTC,2250.577718391516,110604405.7535067,2407497.2966791247
2023-12-14 00:00:00 UTC,2311.6011799321427,114748395.92175221,509593.6116093134
2023-12-15 00:00:00 UTC,2388.4572452433613,119426564.39219388,2063008.4559995537
2023-12-16 00:00:00 UTC,2293.5079095256087,115764823.02568614,2308572.0200275183
2023-12-17 00:00:00 UTC,2295.3173363200476,117074629.07563148,927500.4421013481
2023-12-18 00:00:00 UTC,2290.7176345349462,124963414.16932203,11216338.589239882
2023-12-19 00:00:00 UTC,2318.8875208670006,159555900.7613915,13153408.659689419
2023-12-20 00:00:00 UTC,2278.672651980755,173911646.83772174,4132753.0436906563
2023-12-21 00:00:00 UTC,2282.805678366619,185705368.81700996,9710646.805744879
2023-12-22 00:00:00 UTC,2323.8257561964306,200424521.7054457,4392655.36921922
2023-12-23 00:00:00 UTC,2409.7208755300135,215808230.62566355,4155146.411566393
2023-12-24 00:00:00 UTC,2403.0753726287053,224985117.93719268,2627006.26388068
2023-12-25 00:00:00 UTC,2361.0249002842793,233187913.51056507,473589.471062448
2023-12-26 00:00:00 UTC,2368.552929048872,238601273.3070606,944463.8947725022
2023-12-27 00:00:00 UTC,2320.0974129321257,238210863.09256217,617360.6476857696
2023-12-28 00:00:00 UTC,2478.5271252060534,259582292.4304437,2073381.2842960842
2023-12-29 00:00:00 UTC,2449.9254216810973,262282814.1187955,721710.1290410582
2023-12-30 00:00:00 UTC,2393.5874165854807,266514026.4383879,530126.9171084807
2023-12-31 00:00:00 UTC,2384.3344112907357,277359428.77033496,5768916.285318053
2024-01-01 00:00:00 UTC,2377.969784254838,297124587.8010257,398706.53096363286
2024-01-02 00:00:00 UTC,2445.365396805264,313733646.5870918,1603411.5454665525
2024-01-03 00:00:00 UTC,2456.4335329108244,330383472.45312417,1742284.1569994353
2024-01-04 00:00:00 UTC,2301.3812896501336,311429966.2657952,251993.31978060512
2024-01-05 00:00:00 UTC,2378.5222695956913,323348887.03713405,1668665.5228897717
2024-01-06 00:00:00 UTC,2365.9361332922103,321988107.2463303,389825.2297123701
2024-01-07 00:00:00 UTC,2339.208047507959,319107075.7867083,2233270.9456494036
2024-01-08 00:00:00 UTC,2322.4415445407717,318695121.2926661,4042551.8258424
2024-01-09 00:00:00 UTC,2426.7934293707644,333502208.6689826,1669793.9880034837
2024-01-10 00:00:00 UTC,2435.590497723102,336273634.38796633,2400344.860938037
2024-01-11 00:00:00 UTC,2715.6777801720696,375293673.83934915,2278178.453442164
2024-01-12 00:00:00 UTC,2729.6388452843235,377730704.26469415,3719735.433774043
2024-01-13 00:00:00 UTC,2618.8768771376385,364187340.48295635,2012330.09451061
2024-01-14 00:00:00 UTC,2682.0598039680553,374434083.1788308,1399722.702306027
2024-01-15 00:00:00 UTC,2579.468144662063,362912157.33475983,1848622.0058628786
2024-01-16 00:00:00 UTC,2633.634252728575,371086690.90196514,1169487.2758014284
2024-01-17 00:00:00 UTC,2703.8722253761916,381841426.46358,1085056.8067219704
2024-01-18 00:00:00 UTC,2618.6909687289103,404159218.2945287,274464.1711707619
2024-01-19 00:00:00 UTC,2557.9138062157663,398891470.31251746,1899498.0712465628
2024-01-20 00:00:00 UTC,2594.5254922012045,407912540.67461175,6244722.9317103885
2024-01-21 00:00:00 UTC,2564.1333173145954,415000536.2102,1795574.6133470165
2024-01-22 00:00:00 UTC,2583.211284935029,429370289.369332,845382.8087716397
2024-01-23 00:00:00 UTC,2405.1660103611575,404545653.40211165,3947603.28619235
2024-01-24 00:00:00 UTC,2334.704614554057,395792471.32564837,2093165.2476422477
2024-01-25 00:00:00 UTC,2319.931030412161,396305423.1591298,2528868.1943753106
2024-01-26 00:00:00 UTC,2295.0225577145684,394864705.20441,1857861.9148637706
2024-01-27 00:00:00 UTC,2352.9577641005562,412011420.6020856,7078331.06122868
2024-01-28 00:00:00 UTC,2358.83425770974,415887898.91440064,974498.0427771969
2024-01-29 00:00:00 UTC,2343.6346108756798,416890638.02069044,617064.949967202
2024-01-30 00:00:00 UTC,2410.546069338383,438392999.8475007,3042244.5682637175
2024-01-31 00:00:00 UTC,2464.9319665190146,452742681.4791309,3201033.163077115
2024-02-01 00:00:00 UTC,2358.9874086773198,437073131.7080079,5030426.543952865
2024-02-02 00:00:00 UTC,2373.2274383926097,443008349.9916805,5229192.031040692
2024-02-03 00:00:00 UTC,2385.4628506120316,449097172.5124283,10267263.460834855
2024-02-04 00:00:00 UTC,2380.6041515476663,453820940.5205004,5193173.122351536
2024-02-05 00:00:00 UTC,2386.1428017997946,460471026.4929145,3130410.9429880185
2024-02-06 00:00:00 UTC,2397.9917999542713,483154037.8314519,10024572.969393073
2024-02-07 00:00:00 UTC,2469.6378592131964,527830195.55421257,2473980.7395902383
2024-02-08 00:00:00 UTC,2522.7689498583045,558615716.8509498,3852948.7944426644
2024-02-09 00:00:00 UTC,2503.6077831392618,570965301.579733,3763011.8844170845
2024-02-10 00:00:00 UTC,2592.669922775601,613233079.218358,3580266.6864657616
2024-02-11 00:00:00 UTC,2597.882495706211,614481707.6517013,1179221.0143227342
2024-02-12 00:00:00 UTC,2569.5470859438637,608168084.8851249,1226211.6141553705
2024-02-13 00:00:00 UTC,2695.249550510958,642783462.7196244,3188502.947944753
2024-02-14 00:00:00 UTC,2695.321553502417,638076937.119321,2538172.0834568627
2024-02-15 00:00:00 UTC,2811.71232718262,666464885.7494774,2051574.5512910327
2024-02-16 00:00:00 UTC,2902.1236707477315,688088431.1420147,2250969.5062501132
2024-02-17 00:00:00 UTC,2897.1386042187714,686333314.4103458,2401296.833258647
2024-02-18 00:00:00 UTC,2850.872529000364,677425949.0681317,1204691.1055297172
2024-02-19 00:00:00 UTC,2941.2886323640914,698726867.6780077,993742.4572002735
2024-02-20 00:00:00 UTC,3022.2285923364957,718864452.7707452,2081316.4474439914
2024-02-21 00:00:00 UTC,3086.306269928344,733435803.4169457,3051033.379700928
2024-02-22 00:00:00 UTC,2999.096368264049,713037943.8601904,2689956.228543203
2024-02-23 00:00:00 UTC,3033.7537304227812,721610068.8612552,5292946.311219362
2024-02-24 00:00:00 UTC,2985.9929409763586,712008695.8356483,2789160.7765711835
2024-02-25 00:00:00 UTC,3054.800162639532,727201371.0189751,3446154.327437645
2024-02-26 00:00:00 UTC,3208.8035021184846,764296590.4632611,4308704.441329607
2024-02-27 00:00:00 UTC,3296.746232448061,785594501.2759843,3076126.9952591094
2024-02-28 00:00:00 UTC,3355.034182213665,798985814.3942441,3233904.430139989
2024-02-29 00:00:00 UTC,3474.522389909496,830250466.2274809,3820634.3897405616
2024-03-01 00:00:00 UTC,3434.159534101176,820213723.513129,1391545.1401560127
2024-03-02 00:00:00 UTC,3514.6527032071044,839460641.1156287,4250037.503538546
2024-03-03 00:00:00 UTC,3518.1141071785437,841293700.656479,1924074.6282156296
2024-03-04 00:00:00 UTC,3615.303945986349,864244918.4218427,2804905.149182363
2024-03-05 00:00:00 UTC,3754.29172094116,895150399.3294277,2252987.8203446027
2024-03-06 00:00:00 UTC,3648.2229881888106,869340223.2522717,2589057.1819605343
2024-03-07 00:00:00 UTC,3988.620801152177,955287336.940695,3835622.816104083
2024-03-08 00:00:00 UTC,4007.0952137989925,935605342.000417,7939246.560734037
2024-03-09 00:00:00 UTC,4079.1588816836893,942353726.9662803,4546844.868858942
2024-03-10 00:00:00 UTC,4099.111311783698,944604760.5830126,2218216.5805471074
2024-03-11 00:00:00 UTC,4058.6788130730597,932329720.0870094,2745977.6139976857
2024-03-12 00:00:00 UTC,4259.098272817515,973026396.8014709,1639873.4104376778
2024-03-13 00:00:00 UTC,4149.822050558455,944250952.6496862,2435014.8814950446
2024-03-14 00:00:00 UTC,4146.590816534619,941143851.4156231,1512733.084684839
2024-03-15 00:00:00 UTC,4039.0147799414403,912818931.3489118,1703153.5221436499
2024-03-16 00:00:00 UTC,3874.189004634645,870733214.2596478,2089468.5669712329
2024-03-17 00:00:00 UTC,3683.9356900781722,823332133.393387,2543517.520782279
2024-03-18 00:00:00 UTC,3832.658755982691,851491941.0209852,2487334.2224495052
2024-03-19 00:00:00 UTC,3703.6318152815743,822083599.0249157,3474307.9953921754
2024-03-20 00:00:00 UTC,3321.890411132479,734019166.5787228,2638321.6082044016
2024-03-21 00:00:00 UTC,3675.3440723809667,807634264.2715919,729031.4756320835
2024-03-22 00:00:00 UTC,3678.7005186655474,801413112.9319673,2054103.8605253566
2024-03-23 00:00:00 UTC,3462.930074110444,753367496.5978742,1063703.6470370078
2024-03-24 00:00:00 UTC,3520.9556398198083,764726643.3371426,2991811.528467619
2024-03-25 00:00:00 UTC,3611.683704283247,780673014.9871438,2537314.234985394
2024-03-26 00:00:00 UTC,3749.4159207104894,806471559.238801,3606066.5587401227
2024-03-27 00:00:00 UTC,3762.701859816258,806288520.6845188,4600146.328781398
2024-03-28 00:00:00 UTC,3671.9255182557968,781378915.7608533,4216097.416216549
2024-03-29 00:00:00 UTC,3718.934333855854,792993631.1549312,2593184.2606913373
2024-03-30 00:00:00 UTC,3672.760291920673,780506466.36434,2552726.8636936154
2024-03-31 00:00:00 UTC,3666.5677637781496,777594908.3100934,1893678.06343811
2024-04-01 00:00:00 UTC,3794.3294478165612,803542770.1648532,2686946.8125582472
2024-04-02 00:00:00 UTC,3641.75674058191,766379509.467839,3166074.7959931707
2024-04-03 00:00:00 UTC,3419.8633562818122,718375096.534267,3859028.865646505
2024-04-04 00:00:00 UTC,3452.5407462322896,724553830.4983933,4497920.507885241
2024-04-05 00:00:00 UTC,3462.409100040754,724327537.1511064,5464406.191123038
2024-04-06 00:00:00 UTC,3481.1707702976473,726543617.4040288,5536607.198553284
2024-04-07 00:00:00 UTC,3516.2560401968058,734359442.1794637,1323563.3309135744
2024-04-08 00:00:00 UTC,3625.2320629022615,753276956.1000496,2106908.5403851643
2024-04-09 00:00:00 UTC,3879.5118418345564,803519763.3215543,1776328.9243718653
2024-04-10 00:00:00 UTC,3673.9090294831935,759164377.0621423,1850554.4717467357
2024-04-11 00:00:00 UTC,3708.68715419792,762656477.4003384,3110662.0149382106
