snapped_at,price,market_cap,total_volume
2023-09-17 00:00:00 UTC,1642.7466537002144,29246807.570025254,4697.376939443444
2023-09-18 00:00:00 UTC,1635.0771189583775,29150017.454907738,2676.0355413847155
2023-09-19 00:00:00 UTC,1651.91321451128,29540072.61111237,2385.4327283775096
2023-09-20 00:00:00 UTC,1652.0964367226272,29590558.272092115,153.20255889342587
2023-09-21 00:00:00 UTC,1630.9686503600697,29276232.147136915,1896.4165057376154
2023-09-22 00:00:00 UTC,1594.478817520889,28715137.050530937,32592.510643034413
2023-09-23 00:00:00 UTC,1605.4876542759969,29563811.93614494,56065.652169221044
2023-09-24 00:00:00 UTC,1604.4492540841702,30913909.89602713,323.49133184244255
2023-09-25 00:00:00 UTC,1588.9482447601329,30617137.345429894,2782.232125128284
2023-09-26 00:00:00 UTC,1594.5815147418252,30577999.86225296,1764.9666232176671
2023-09-27 00:00:00 UTC,1600.5847248353925,30545534.303170346,2115.7180295362195
2023-09-28 00:00:00 UTC,1606.433840754476,30757316.593328875,1141.7493352270328
2023-09-29 00:00:00 UTC,1657.8593023504918,31728594.731933467,2081.2885601026633
2023-09-30 00:00:00 UTC,1679.5979097187737,32293842.800839607,458764.4489023809
2023-10-01 00:00:00 UTC,1687.8810910897123,32041116.057516135,533054.8031089172
2023-10-02 00:00:00 UTC,1742.5143152007552,33047391.017421182,33143.99857050065
2023-10-03 00:00:00 UTC,1672.035143309238,31773792.50585459,198641.4500602139
2023-10-04 00:00:00 UTC,1671.1643313682914,32200351.840854276,19606.777848352194
2023-10-05 00:00:00 UTC,1661.9624731298336,32000033.585307896,34554.1423922251
2023-10-06 00:00:00 UTC,1626.6082441635635,31321497.278780177,303095.4813009692
2023-10-07 00:00:00 UTC,1660.5947869350512,32152554.383740634,8243.102471847189
2023-10-08 00:00:00 UTC,1647.5959444438704,31921274.44219653,54657.02935294466
2023-10-09 00:00:00 UTC,1643.0514267498309,31837483.432362653,308.6847232249102
2023-10-10 00:00:00 UTC,1594.036972712497,30888392.33172222,356464.8859832366
2023-10-11 00:00:00 UTC,1581.7662154127088,30675609.870481268,137372.43129827347
2023-10-12 00:00:00 UTC,1580.737848429079,30600822.402670052,53331.67695694792
2023-10-13 00:00:00 UTC,1548.2145130151,30076268.92165607,133771.08242906624
2023-10-14 00:00:00 UTC,1562.4471792306513,31289587.45972298,156443.00621345613
2023-10-15 00:00:00 UTC,1569.0579953110016,31509033.055906,1284.9939312564813
2023-10-16 00:00:00 UTC,1568.2829931645276,31541549.98857095,19890.331486624764
2023-10-17 00:00:00 UTC,1600.6515262302635,32757394.121833533,6928.5889230913535
2023-10-18 00:00:00 UTC,1576.421135455525,32414447.410424087,145580.14409153245
2023-10-19 00:00:00 UTC,1578.4060412429906,32454869.36424783,1008184.6065836991
2023-10-20 00:00:00 UTC,1581.1167737387768,33300381.389268193,393586.6779111127
2023-10-21 00:00:00 UTC,1621.498322767871,34319547.23771415,258056.17200572896
2023-10-22 00:00:00 UTC,1642.085563267789,35472992.54512884,2196.3375128579187
2023-10-23 00:00:00 UTC,1678.1284785686569,33476486.695284132,118782.32175682124
2023-10-24 00:00:00 UTC,1780.4140748495522,39353815.54653549,135974.73877415477
2023-10-25 00:00:00 UTC,1801.3084664884138,39638153.77852618,63122.94607532116
2023-10-26 00:00:00 UTC,1800.7359409607714,41492183.71910883,171279.57114333482
2023-10-27 00:00:00 UTC,1792.6339486655775,41103184.69194856,11078.177737803857
2023-10-28 00:00:00 UTC,1797.8883790628363,66305066.61605954,663233.0007242301
2023-10-29 00:00:00 UTC,1791.9065236788317,66084388.48879957,78379.05651501621
2023-10-30 00:00:00 UTC,1814.1924067101822,66931162.20923037,25972.721561963877
2023-10-31 00:00:00 UTC,1829.7186902920255,67469105.6589766,10857.00638320503
2023-11-01 00:00:00 UTC,1826.186726181219,67624876.93667446,95173.56755756943
2023-11-02 00:00:00 UTC,1861.367262725103,68906990.16114835,124633.05184922979
2023-11-03 00:00:00 UTC,1816.721633745444,67212170.58901751,452759.457408878
2023-11-04 00:00:00 UTC,1847.0492093942798,68444280.13940464,34387.10472542784
2023-11-05 00:00:00 UTC,1880.3582944877696,70312325.5560021,812504.8694388178
2023-11-06 00:00:00 UTC,1914.2613228739428,70642223.72304073,319711.46719679807
2023-11-07 00:00:00 UTC,1921.8019742472238,71102560.61784594,677648.943930487
2023-11-08 00:00:00 UTC,1900.6336500672724,70642270.83575886,949639.7956707021
2023-11-09 00:00:00 UTC,1909.071211284324,71384126.34922443,19.09071211284324
2023-11-10 00:00:00 UTC,2129.8247115826725,79673557.72958371,1496675.634064835
2023-11-11 00:00:00 UTC,2102.6480862465464,78533348.64206706,531550.851029339
2023-11-12 00:00:00 UTC,2062.528605894228,77040071.61294892,323189.06115839997
2023-11-13 00:00:00 UTC,2058.1169092404166,77114536.44892502,87952.34164218802
2023-11-14 00:00:00 UTC,2082.197208352033,78867623.20471333,227886.26098325558
2023-11-15 00:00:00 UTC,2006.4758196750222,76347741.15371622,1030843.2754426572
2023-11-16 00:00:00 UTC,2079.9759407132765,78448956.98576112,306542.82828790933
2023-11-17 00:00:00 UTC,1983.9485982223673,76408018.30010226,206876.31357292508
2023-11-18 00:00:00 UTC,1973.0342878458132,75587349.30801797,27463.36287338518
2023-11-19 00:00:00 UTC,1983.6315287669554,76025763.10477474,261879.59582195996
2023-11-20 00:00:00 UTC,2026.2057616280056,77912639.12744348,808723.5483312908
2023-11-21 00:00:00 UTC,2048.177563437552,78833169.6089605,73528.31700281324
2023-11-22 00:00:00 UTC,1978.2305708265749,76180632.08837453,46844.67515066914
2023-11-23 00:00:00 UTC,2087.260168251101,78734102.6190233,33450.53798962995
2023-11-24 00:00:00 UTC,2088.5146590629442,78990605.36578313,136105.78560569574
2023-11-25 00:00:00 UTC,2109.87742785578,83217278.875876,12156.573280210549
2023-11-26 00:00:00 UTC,2110.561813614873,83326932.63250898,204412.22103109933
2023-11-27 00:00:00 UTC,2091.8657140696087,82022071.46647887,165187.88634217143
2023-11-28 00:00:00 UTC,2060.9756707704432,81886224.0454556,2790.9261851451706
2023-11-29 00:00:00 UTC,2081.291942202474,82717107.66989891,40345.36549690563
2023-11-30 00:00:00 UTC,2058.2569093027614,81804688.05624,4175.353291619527
2023-12-01 00:00:00 UTC,2069.2727429365013,81916290.24205805,4966.225518419076
