snapped_at,price,market_cap,total_volume
2023-10-23 00:00:00 UTC,1692.9210559053513,118537161.61799714,2556506.516248505
2023-10-24 00:00:00 UTC,1792.674595216843,127146897.14620782,3615936.9759992515
2023-10-25 00:00:00 UTC,1819.1233411057178,128885452.98093571,7924801.366877698
2023-10-26 00:00:00 UTC,1819.3338157525473,129026871.3173432,4334097.104207798
2023-10-27 00:00:00 UTC,1839.2078693014769,130464568.72688141,3264447.1988605224
2023-10-28 00:00:00 UTC,1815.5561441111122,128783092.41188532,2491961.4062090633
2023-10-29 00:00:00 UTC,1808.9993767906483,128253798.86788557,2360004.9991647806
2023-10-30 00:00:00 UTC,1832.0611618295375,129985173.65405867,1487426.7155684156
2023-10-31 00:00:00 UTC,1844.0013247555344,130800037.11926599,3838047.2920587403
2023-11-01 00:00:00 UTC,1849.466494276329,130988051.57574724,1433380.3915053336
2023-11-02 00:00:00 UTC,1880.3565748411622,133495856.25566931,4444755.481059018
2023-11-03 00:00:00 UTC,1835.9055985974064,130361326.40351416,3529853.9089813572
2023-11-04 00:00:00 UTC,1869.8983321572066,132680440.80838668,2995323.1079819547
2023-11-05 00:00:00 UTC,1895.592853332135,134600316.62178206,2299057.4747975045
2023-11-06 00:00:00 UTC,1931.3194452021685,136853854.39769265,3979528.2921684696
2023-11-07 00:00:00 UTC,1936.894148695792,137366132.80279925,3403425.53606397
2023-11-08 00:00:00 UTC,1925.247625425842,136425329.9105859,3614319.581031621
2023-11-09 00:00:00 UTC,1926.054635905046,136946633.93922737,3192591.6509568105
2023-11-10 00:00:00 UTC,2166.4818151751697,153622064.28459665,8844969.484597798
2023-11-11 00:00:00 UTC,2121.450401269357,150589382.7171097,11849320.644192778
2023-11-12 00:00:00 UTC,2092.8019392095403,148341741.61260283,2971311.0171354082
2023-11-13 00:00:00 UTC,2087.949651087448,148163376.2578918,1678048.3142372859
2023-11-14 00:00:00 UTC,2107.288397516782,149630182.7326674,3116484.8636621605
2023-11-15 00:00:00 UTC,2021.6129426110504,143443248.3669091,1480669.8525322718
2023-11-16 00:00:00 UTC,2103.4519134194725,148973565.7673085,4387314.312494548
2023-11-17 00:00:00 UTC,2003.4151072888378,142118260.8808556,8064216.722093525
2023-11-18 00:00:00 UTC,1996.9954957563014,141662866.47796047,4583176.30525278
